year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
143,1422.4,469.44439973701304,509,2091,7.09839024779113,0.08809538100397592,6.9792935444579784,7.213222156045265
144,1433.1,477.2803625170896,507,2116,7.08530385301534,0.11194292754097881,6.971153846153846,7.262992125984252
145,1439.8,479.37570512768644,495,2134,7.1266733234194515,0.12256925824181025,6.963702359346643,7.361616161616162
146,1461.0,490.9003066928265,498,2186,7.127599409324655,0.11956421792344007,6.983531564501372,7.325301204819277
147,1475.8,494.33362553374144,509,2218,7.097163176470227,0.13102187853825684,6.903887688984881,7.300589390962672
148,1486.3,496.93796840696774,508,2210,7.120441660237249,0.13542120677849548,6.93756727664155,7.374626865671642
149,1499.5,510.3796517190795,499,2237,7.07248584745376,0.1442267689806044,6.872251931075461,7.387878787878788
150,1516.2,515.3199222058296,506,2266,7.078174643708934,0.1335688189329822,6.798941798941799,7.282185628742515
151,1533.6,525.7006330180283,521,2317,7.06165348306948,0.14078821187483892,6.784846732215153,7.220868240670221
152,1538.1,521.7113825350821,535,2308,7.0728411578166925,0.1681292852486886,6.732049036777584,7.28923988153998
153,1550.4,527.8859725357362,527,2316,7.058554371242205,0.14380043025524625,6.843731778425656,7.2781456953642385
154,1563.7,535.4817249708693,524,2310,7.043476365713938,0.09446072854822817,6.839721254355401,7.1731601731601735
155,1577.7,544.7044152565683,507,2334,7.045964448974951,0.08794420087569185,6.912767186597343,7.210849539406346
156,1586.5,548.4317540851267,491,2349,7.041910820016892,0.09778944364490626,6.891772151898734,7.180099502487562
157,1600.3,551.8602983445076,494,2369,7.071283703105668,0.10190976946688021,6.925988700564972,7.232793522267206
158,1609.7,562.7004432989979,489,2398,7.062815168483733,0.07508195177634287,6.95016611295681,7.185365853658537
159,1619.4,562.8278205237865,494,2425,7.051523179026551,0.08006809316800628,6.906943788379783,7.151456310679611
160,1635.8,570.6954431996885,512,2462,7.0604170110173,0.06242932425374633,6.943484353106025,7.15549412577747
161,1646.8,579.1479949028572,512,2498,7.0845861968255734,0.10321509950680392,6.9202012940330695,7.262272089761571
162,1661.7,591.8186753089534,500,2540,7.086967032105465,0.11261928146162452,6.935870331219168,7.338174273858921
163,1681.4,591.3474631908234,519,2546,7.079408728692192,0.1296367813466603,6.926782273603083,7.374485596707819
164,1692.3,597.5360612083964,519,2566,7.073850647883139,0.11518533577990575,6.933749025720966,7.2771409305461905
165,1697.9,603.5320943320985,524,2593,7.061321246965226,0.12097216472618988,6.900763358778626,7.275167785234899
166,1705.2,601.3297856510279,525,2588,7.063064206142617,0.15586853509351836,6.902081362346263,7.3478260869565215
167,1716.2,603.8605063349574,528,2590,7.070518630127003,0.1384624576797226,6.921235857267189,7.354152367879204
168,1722.0,603.3968658998634,521,2608,7.077831388813512,0.057872671183370396,6.9930495221546485,7.166329966329966
169,1733.5,611.5690657826165,526,2638,7.094021387289102,0.0917982830763896,6.983311938382542,7.278280542986425
170,1743.6,610.6566956973452,528,2634,7.098181886724888,0.09989592957435763,6.983885407341092,7.243417784401391
171,1759.9,622.2720823276941,521,2687,7.07773176263818,0.09759284829791882,6.8903654485049834,7.212765957446808
172,1768.5,622.5292942683278,521,2678,7.053816876934171,0.10906676723199447,6.862137203166227,7.176419213973799
173,1775.6,631.5784810914458,519,2729,7.09839815942924,0.101406860656726,6.936781609195402,7.213298791018998
174,1782.1,631.2443531100563,527,2746,7.087697262202771,0.13227051920509053,6.907866379310345,7.3668941979522184
175,1786.6,629.263802656194,536,2747,7.114054881261379,0.09317968953000193,6.984790874524715,7.301464254952627
176,1790.5,637.7178494879656,538,2777,7.1092388183104145,0.08931662899912732,6.96053469127944,7.278289117487818
177,1808.0,648.2914296655307,540,2813,7.0786508418663985,0.08279261957596766,6.999363462762572,7.226056945642796
178,1812.7,657.9295892756644,536,2826,7.121092410260428,0.08141517552994186,7.033586818757922,7.264527320034692
179,1830.9,655.1287320485612,543,2821,7.066725203537501,0.07266944319908815,6.963590709353421,7.190450643776824
180,1848.3,662.7667680933383,538,2851,7.0599845855519545,0.09950440460654632,6.910504003768253,7.2219134577213175
181,1865.5,665.0452365566321,551,2875,7.076635574643802,0.12235210979861981,6.870566559189314,7.266930693069307
182,1872.5,665.4188739266251,542,2866,7.0522548837317345,0.14264436054081467,6.869461077844312,7.269003544702639
183,1881.6,664.6223990607999,539,2869,7.062274281293138,0.1373865022214305,6.866188769414576,7.256558237145855
184,1882.2,668.4264772999014,532,2872,7.035821032516713,0.12052711464041542,6.851376146788991,7.248655913978495
185,1891.3,684.776370633346,518,2920,7.0297472572175135,0.09705914012716789,6.888480954566315,7.197158081705151
186,1910.6,690.7345848201512,529,2932,7.04241384889833,0.12317981594786237,6.876014427412083,7.3081285444234405
187,1919.2,696.3739097799559,525,2980,7.024101569211751,0.11940217611598829,6.836538461538462,7.226666666666667
188,1935.2,704.6661620937961,525,3010,7.042919579320343,0.12060451995869231,6.908188585607941,7.316190476190476
189,1940.8,708.1440217607968,543,3050,7.029932729627204,0.10973299035863841,6.9189453125,7.274401473296501
190,1951.1,702.495306429556,557,3033,7.032135485875472,0.1050344366592558,6.894944707740916,7.233393177737882
191,1951.8,700.2548424998176,558,3031,7.0393134855062325,0.11712670617650782,6.9227053140096615,7.302867383512544
192,1966.3,714.248641736351,551,3072,7.027784089367961,0.07920666652341815,6.9367612293144205,7.15472027972028
193,1978.8,722.8463491257629,557,3104,7.022897889189123,0.07077550659327081,6.924574209245742,7.13039309683605
194,1998.4,725.4834709810187,563,3149,7.044622877812432,0.07874751157461163,6.924868957483984,7.181644966656081
195,2010.6,734.0577028484281,562,3173,7.026024366607276,0.08575420157930108,6.861868833430064,7.156634100220612
196,2025.1,746.7442593611878,563,3198,7.051307186895367,0.05906261851554648,6.972674976030681,7.175843694493783
197,2036.4,759.8339292240115,561,3231,7.038121847144074,0.09511718394427798,6.889855072463768,7.208556149732621
198,2051.9,760.9945904319338,579,3271,7.014493385431102,0.08320997926090752,6.883836295990078,7.1070811744386875
199,2071.1,765.8265614499292,581,3259,7.0166350168833445,0.09207186799799058,6.882819794584501,7.151215121512151
200,2076.0,759.2430440906259,588,3255,7.028956733292785,0.08909349173333125,6.854073773814349,7.141405214317278
201,2084.6,759.2515612979226,599,3239,7.00517218679026,0.11643672915135982,6.828364222401289,7.2071992976295
202,2101.7,761.6823557829806,608,3279,7.010013166210951,0.145247339644011,6.699159663865546,7.2593901900132565
203,2105.2,758.636906270421,614,3274,7.013068804925931,0.12238528996217618,6.74448123620309,7.182857142857143
204,2112.1,760.5076447858877,628,3306,7.054447426861792,0.11542556499633082,6.756550218340611,7.179775280898877
205,2123.9,768.9034688726828,633,3322,7.0510807716768085,0.11579365113785428,6.810215053763441,7.196894848270995
206,2139.7,780.4403386692812,621,3318,7.087624004231816,0.12108958516962967,6.841430859583556,7.290574060949681
207,2152.8,793.7992749359809,625,3364,7.071208181534807,0.09892752126339924,6.929525564256103,7.2176
208,2148.2,791.7001115742416,614,3382,7.036725596636444,0.09572869494364238,6.861552428506582,7.156398104265403
209,2157.6,797.149811655389,631,3408,7.048845614627531,0.09326053212017313,6.9096715328467155,7.212824010914052
210,2187.9,802.9759163400993,631,3437,7.03113651389175,0.07854175572853644,6.945970283656011,7.1559518871837415
211,2199.2,813.0452768586889,638,3506,7.053863301213662,0.07045679713732685,6.916981132075471,7.172413793103448
212,2213.3,826.2625423489128,646,3565,7.08177482479623,0.0839791403819856,6.967120181405896,7.206339341205718
