year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
212,475.3,184.460203476703,239,794,8.009775930087079,0.2950815729186966,7.497907949790795,8.37246963562753
213,472.4,180.5794377367848,243,795,8.04470478032613,0.32320671775710946,7.444444444444445,8.464212678936605
214,473.3,180.58795948542945,243,797,8.170216844552437,0.22217463949638697,7.814814814814815,8.462167689161554
215,476.1,182.71620374534686,239,806,8.153358840270698,0.20909184739297124,7.651090342679128,8.381489841986456
216,475.2,179.42983772680248,246,802,8.204252157165104,0.16188748985387053,7.833333333333333,8.383012820512821
217,470.6,175.84665036458458,241,781,8.161186222700007,0.2248176021910695,7.835694050991502,8.455882352941176
218,473.1,180.18598416327748,231,799,8.126236277157115,0.27570723727464336,7.711974110032362,8.494929006085192
219,472.4,182.08313119744693,221,804,8.160789067154989,0.22444873490929823,7.881901840490798,8.471393034825871
220,476.4,183.13698576627155,220,811,8.144892700186992,0.33354181845792463,7.578616352201258,8.595454545454546
221,482.0,182.32449704365627,223,816,8.083223369386713,0.3915376763121537,7.350453172205438,8.459558823529411
222,482.6,183.30254286894717,221,812,8.13596627673956,0.25413738192769375,7.711428571428572,8.470588235294118
223,478.5,180.39909460231038,221,806,8.16306573506741,0.2914654529295678,7.7414772727272725,8.639376218323587
224,477.9,176.46494773120745,230,809,8.147030997847578,0.26221983172720265,7.738028169014084,8.676528599605522
225,478.5,175.75946315601016,232,810,8.171886879799711,0.26007098048265775,7.877906976744186,8.812133072407045
226,483.0,176.37145145654637,234,815,8.17838694118949,0.3206234529675441,7.621387283236994,8.69825918762089
227,480.0,178.71951954575823,231,814,8.130061888970221,0.3518899392538917,7.606060606060606,8.618955512572533
228,475.8,177.92557745054845,228,806,8.206652614097907,0.2871608879771696,7.732456140350878,8.575452716297788
229,477.1,180.0644637653724,228,809,8.221498732215828,0.30701255168544156,7.771929824561403,8.72
230,476.3,169.45602510517128,237,786,8.216781507232216,0.2537763453760283,7.8691983122362865,8.560546875
231,475.7,168.96551258894357,235,792,8.1760165747824,0.26535290188494104,7.736363636363636,8.52286282306163
232,476.1,169.1340362618424,235,795,8.247324540438772,0.20670304378707113,7.835866261398176,8.597222222222221
233,471.7,168.50192877234375,231,797,8.225249530813185,0.17834564912160428,7.918181818181818,8.5078125
234,470.3,171.73108823584235,233,798,8.229046842313938,0.14533429455006402,8.042128603104214,8.442355889724311
235,466.1,169.52905355720003,241,800,8.178162878295417,0.21460994144415987,7.894505494505495,8.433734939759036
236,462.6,172.96833364649277,234,801,8.200386098952917,0.23157690356597532,7.918486171761281,8.56986301369863
237,462.1,173.49636563596624,239,796,8.174619100368616,0.19137644190742867,7.923423423423423,8.459694989106755
238,459.3,172.43746048285962,240,797,8.195242215851323,0.23906685423360124,7.908333333333333,8.704954954954955
239,457.1,170.53930794850658,247,789,8.205913116849029,0.2645541217583013,7.704453441295547,8.63785046728972
240,454.5,170.15238268485496,246,786,8.284984295322644,0.28330367862327777,7.719512195121951,8.732101616628176
241,457.6,169.5072597593127,249,779,8.271971848847445,0.2766795415550406,7.855421686746988,8.71655328798186
242,456.6,169.15489285793,252,786,8.24914922379445,0.17884237164291406,7.984126984126984,8.622988505747127
243,453.3,161.78040672467108,256,766,8.163840093449071,0.2011356139764329,7.8125,8.587412587412587
244,452.4,159.38506830942478,261,762,8.210832562458858,0.18932730922547908,7.9272030651340994,8.619489559164734
245,453.2,166.2079019381048,256,779,8.213971531922795,0.26530161103955296,7.911337209302325,8.783908045977011
246,455.2,170.67760381621383,255,797,8.191328555126727,0.20961753355387966,7.937317784256559,8.538297872340426
247,455.0,176.8684382371384,249,817,8.167633922804674,0.25269281114153885,7.8582995951417,8.589333333333334
248,448.7,173.09088813555599,250,801,8.2044471622464,0.21037355528138185,7.9452332657200815,8.55793991416309
249,445.5,172.1583573341707,252,797,8.151034624066508,0.2109607263861073,7.8107569721115535,8.511904761904763
250,440.4,168.76558364258463,245,783,8.141863151946099,0.2637399778629694,7.860082304526749,8.659955257270694
251,435.9,164.14387320613312,242,762,8.18046646894057,0.28880945360115695,7.835866261398176,8.787810383747178
252,436.4,167.39786272364546,245,790,8.096651474398193,0.27215696417155727,7.7753424657534245,8.55530474040632
253,436.8,163.64174963077798,256,777,8.222187115263708,0.3859666710181987,7.777777777777778,8.863799283154123
254,437.8,162.57224035281465,266,774,8.224266391401958,0.44283286491503865,7.530386740331492,9.018433179723502
255,443.3,169.79009917476867,269,800,8.205476972478577,0.38968826406354906,7.517906336088155,8.870669745958429
256,441.1,175.70584635818025,262,807,8.213789421582144,0.37665351724272955,7.553672316384181,8.864661654135338
257,437.4,176.88866554983107,253,806,8.216080281273591,0.3263664225148228,7.536231884057971,8.647940074906368
258,439.0,177.31578860577784,255,812,8.167851172125111,0.3394977029100734,7.441926345609065,8.52156862745098
259,435.0,176.81126158201073,248,802,8.187544835761539,0.3684925568101632,7.342776203966006,8.633064516129032
260,434.3,176.77232689410286,246,805,8.134219373336908,0.26223274234070976,7.507042253521127,8.419689119170984
261,434.5,172.62756957617685,241,794,8.08489109603597,0.26801592150818043,7.437158469945355,8.369294605809129
262,432.2,177.28495580718507,240,799,8.171251316219195,0.2761480345995518,7.547169811320755,8.487640449438203
263,433.3,173.40258232089727,243,783,8.186614211585802,0.20463865379949328,7.710810810810811,8.47983870967742
264,432.8,176.66716981060426,243,785,8.189545135424115,0.20904098275400546,7.7853260869565215,8.471311475409836
265,438.4,181.27646166989126,248,787,8.214249799893736,0.27405429229382045,7.772486772486772,8.628787878787879
266,432.6,181.7337490824298,236,778,8.227865694243878,0.2705566705845137,7.771505376344086,8.772251308900524
267,433.4,190.24790844229187,231,790,8.15416034997015,0.2605655564965369,7.679245283018868,8.528138528138529
268,431.3,191.7081404403869,213,786,8.158251698610773,0.31335175364077306,7.818574514038877,8.578804347826088
269,426.9,187.63821572376986,204,776,8.16495127828463,0.3139341591991742,7.800561797752809,8.661082474226804
270,426.7,187.0674566388642,200,772,8.187528203022234,0.2761143844597641,7.855555555555555,8.637119113573407
271,426.9,183.21417339641968,202,747,8.179112204824323,0.2942618975457095,7.822834645669292,8.786324786324787
272,421.1,184.08298249551598,200,750,8.226794026975679,0.28744519065513957,7.9222222222222225,8.747826086956522
273,420.4,183.83881829230492,204,761,8.185575952693942,0.29766004845161226,7.746556473829201,8.614942528735632
274,419.7,184.8633429199947,198,772,8.089575263160617,0.2947102387852437,7.710743801652892,8.553892215568862
275,421.8,182.49980213079075,202,770,8.039531415242761,0.25950528687436464,7.552777777777778,8.42093023255814
276,426.0,184.41017084507868,206,786,7.957681491318722,0.306549257291921,7.228813559322034,8.344186046511627
277,425.1,185.2142603101128,199,785,8.000561803192824,0.325217732472787,7.367521367521367,8.517587939698492
278,428.7,189.81104639439016,190,806,8.039153055495346,0.3375863533544854,7.403458213256484,8.359420289855073
279,437.5,191.7181090385917,197,812,7.994538640109998,0.29449989427922807,7.416901408450705,8.301123595505619
280,433.6,192.1979303854348,190,811,8.074946176486336,0.26895569875872927,7.595505617977528,8.439882697947214
281,430.0,187.92788214868196,189,797,8.079042207253833,0.23302553144667815,7.688571428571429,8.396526772793054
282,429.5,194.52463425832045,195,817,8.105806239294216,0.2907869383201152,7.642045454545454,8.509146341463415
283,429.5,196.20921373767226,197,824,8.101705504090887,0.30224136660971884,7.575842696629214,8.483018867924528
284,428.8,200.78446155019068,196,829,8.054820324796797,0.2955289073946664,7.645714285714286,8.60077519379845
285,429.4,198.13642886769824,200,823,8.07422932937154,0.31971566099274445,7.665903890160183,8.727969348659004
286,430.1,196.43967125925568,210,827,8.002647016793954,0.30496632738301804,7.476190476190476,8.441087613293051
287,431.9,202.856517436997,211,851,8.07646017388781,0.3238957769288666,7.6350710900473935,8.630434782608695
288,431.1,205.49693158022797,208,861,8.156226515351314,0.3626310270561587,7.663461538461538,8.761363636363637
289,434.8,203.67064917001008,216,850,8.167764919990008,0.37544269843676986,7.583333333333333,8.909803921568628
290,434.2,201.67564718296225,212,841,8.161689540468107,0.23539761419470678,7.764150943396227,8.536679536679536
291,431.6,200.33150304211046,208,833,8.224017804744145,0.22031794147442735,7.926436781609195,8.54828660436137
292,429.8,196.18687236634588,218,814,8.1982894956619,0.23926775430700717,7.78139534883721,8.544615384615385
293,427.0,198.93885157672614,213,809,8.207844890547978,0.2598013835016859,7.7745803357314145,8.56838905775076
294,426.4,200.10452824017307,228,820,8.123329370013067,0.22330886909887787,7.850877192982456,8.523622047244094
295,427.9,201.2667936402382,231,825,8.107422350656217,0.2354088123580577,7.748917748917749,8.536969696969697
296,427.7,204.92386119944376,227,833,8.120457380922565,0.24742874312167012,7.814977973568282,8.483793517406962
297,430.1,206.60399587401767,219,832,8.086622818597075,0.20832640839819125,7.619047619047619,8.397836538461538
298,431.2,206.5912765717748,221,841,8.096045648810748,0.24976839075736756,7.5963302752293576,8.446745562130177
299,429.1,207.7233470000156,219,837,8.16399288758495,0.2474311525025423,7.662004662004662,8.617647058823529
300,430.3,206.79192440711992,218,831,8.196219629606379,0.24283260944513976,7.752336448598131,8.488839285714286
301,435.7,210.50576661407112,223,849,8.167287576453921,0.31127084647649855,7.559550561797753,8.680555555555555
302,440.1,215.11828787385275,226,857,8.218832491780143,0.3119746432517247,7.640732265446224,8.887614678899082
303,434.7,212.50257514779543,219,840,8.238398580982032,0.3287965069713019,7.733780760626399,8.805429864253394
304,435.0,214.8503355051294,228,847,8.2233775279631,0.2747172250139175,7.733333333333333,8.602941176470589
305,435.7,220.3618488859731,223,860,8.155787752066805,0.18506786646359596,7.908685968819599,8.424615384615384
306,433.7,222.32661159254468,228,847,8.174906511828087,0.2707400872395126,7.817155756207675,8.605177993527509
307,431.1,219.72025143097048,225,845,8.33081201413548,0.3414086857633757,7.966517857142857,9.062913907284768
308,431.6,220.0844282441526,219,846,8.223057034571394,0.3346450958543349,7.983372921615202,8.870860927152318
309,432.9,223.3325621877234,219,857,8.195407163510657,0.2618238426028642,7.937354988399072,8.687258687258687
310,433.6,228.31469510305288,221,866,8.196128101681717,0.23775106819021546,7.894919168591224,8.591269841269842
311,436.3,231.2526516364491,219,881,8.199562495739741,0.2623027960320671,7.879003558718861,8.653846153846153
312,435.6,231.72598760892862,210,875,8.177063848490008,0.28838331891390523,7.800699300699301,8.741100323624595
313,434.3,232.49996415770332,212,869,8.254566421218987,0.33597774043128764,7.953970080552359,8.940251572327044
314,441.9,231.74720422621428,219,872,8.227307897094246,0.46021213943688627,7.6375404530744335,9.198757763975156
315,438.5,231.08980938154758,218,864,8.193318230966828,0.49629282628798005,7.562300319488818,9.203174603174602
316,439.2,235.80114032331943,214,892,8.288317584794475,0.5258024120711591,7.503205128205129,9.289473684210526
317,441.8,241.8460483677811,216,907,8.304698980011327,0.4636582700095379,7.644444444444445,9.068181818181818
318,439.5,237.83619479708204,219,889,8.255189501226445,0.3098979027752058,7.818947368421052,8.753799392097264
319,436.7,235.09338570023615,200,880,8.305628845542014,0.2200356101657508,8.049689440993788,8.808163265306122
320,434.7,234.99884160470995,208,872,8.295555204847146,0.3104228600327146,7.896907216494846,8.98326359832636
321,434.7,241.7606943515288,205,893,8.336296659129752,0.3323386369006218,7.95131845841785,9.068
322,434.9,241.10368908187382,197,883,8.331310393381216,0.28017552942939006,7.946843853820598,8.686274509803921
323,436.1,243.05438348923752,196,890,8.371773553254512,0.3269851088855168,7.921414538310413,8.88265306122449
324,437.8,251.76258657711637,201,903,8.239287626285533,0.2797581568671582,7.900332225913621,8.634441087613293
325,438.4,252.25745226300492,199,920,8.291475425726869,0.39090143146610584,7.703448275862069,8.923547400611621
326,434.2,246.69945727995074,209,901,8.349636706925029,0.3515718369570382,7.848670756646217,9.128526645768025
327,435.5,240.87952267564057,220,890,8.343374767218751,0.2676772523357362,8.003370786516854,8.722741433021806
328,431.5,238.55129893216306,214,887,8.231430230018152,0.3025616050993831,7.688118811881188,8.698841698841699
329,429.6,237.17888232771108,223,880,8.2705397406469,0.31372350691725914,7.8475336322869955,8.793774319066149
