year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
101,222.7,92.87153612502715,56,382,7.4330840935403515,0.6549415033288917,6.0,8.323308270676693
102,222.8,94.32072942890127,55,385,7.295945516757032,0.5082086109951013,6.418181818181818,7.974747474747475
103,219.7,94.60097485990538,54,384,7.3705913626852935,0.310006202151626,6.958158995815899,7.935643564356436
104,221.3,95.32639834915732,52,384,7.4425244289196995,0.34326134171683437,6.876404494382022,8.050251256281408
105,220.4,94.5576837467773,54,385,7.532981139201783,0.42182405796622063,6.853881278538813,8.462962962962964
106,220.2,92.29277087375563,58,379,7.488460200936556,0.48702899585832543,6.68018018018018,8.293103448275861
107,221.4,89.47401857522664,64,370,7.430574986936546,0.28692790184121664,6.938053097345133,7.7403508771929825
108,222.5,88.42228225962052,69,366,7.4476067905047305,0.26060364145264,7.130434782608695,7.859223300970874
109,223.3,91.54968292924039,65,375,7.301246793361988,0.3377731650284552,6.630769230769231,7.620967741935484
110,222.8,94.6605631835255,59,384,7.370136939360407,0.3744456439745859,6.4576271186440675,7.834905660377358
111,221.6,95.4023060517931,58,388,7.374288895104392,0.29714073015225245,6.706896551724138,7.696682464454977
112,217.7,91.7218621703681,60,375,7.387763169235636,0.258535429710357,6.9,7.880952380952381
113,216.6,91.98574768831189,56,365,7.3719012315658174,0.3972153041792274,6.660714285714286,8.024038461538462
114,216.9,93.59303155446754,57,368,7.316038345407644,0.27694049285551287,6.740259740259741,7.7228260869565215
115,220.1,95.64337695604205,54,375,7.367861257025662,0.19178046058181114,6.897435897435898,7.576
116,221.5,96.11480403952118,55,380,7.415660059100783,0.19625974774575705,7.1125,7.770370370370371
117,220.2,95.17445969259704,59,378,7.520667745684085,0.3071525620515113,6.745762711864407,7.883248730964467
118,223.6,96.21295824021487,58,384,7.319218448779791,0.5551898396844406,5.913793103448276,7.831050228310502
119,221.4,95.2286138137529,60,386,7.313466281599792,0.573765820404293,6.066666666666666,7.957219251336898
120,217.1,96.52455070544947,56,380,7.368837788634332,0.5007219043355093,6.267857142857143,7.903114186851211
121,219.0,98.20386957752733,61,391,7.330641851197273,0.4719118414100032,6.426229508196721,8.07986111111111
122,217.7,98.9242695758281,60,392,7.3705125377626945,0.41434076301265693,6.45,7.854651162790698
