year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
133,742.2,192.4778775166989,383,942,7.480103323717563,0.17695233973883537,7.121896162528217,7.7717622080679405
134,746.9,198.65349508909,369,944,7.4870221866891296,0.1613140407940293,7.275204359673024,7.7820927723840345
135,746.7,200.56755581211144,370,940,7.560153956176215,0.17328471914862315,7.339719029374201,7.960385438972163
136,754.2,199.64234687727617,391,944,7.583378780545544,0.2543133489001628,7.143222506393862,7.895261845386534
137,760.1,203.74736535447246,392,954,7.543370770192079,0.2210349049551922,7.066326530612245,7.766206163655686
138,762.9,207.34536406681485,390,951,7.537384644776532,0.23890016623045457,7.092307692307692,7.805526036131774
139,770.9,209.87903923715467,399,961,7.53496415550006,0.2505790182095107,7.098765432098766,7.813138686131387
140,774.8,213.35770694097533,400,970,7.567787477699729,0.21863360412938418,7.158083832335329,7.796690307328605
141,777.9,221.19245014240428,393,988,7.592021268987251,0.20083711408796232,7.281472684085511,8.00297176820208
142,776.6,222.14919911326862,394,991,7.53957267804537,0.20417305541362923,7.283372365339578,7.927191679049034
143,780.5,225.41825322916708,403,1007,7.527262525563417,0.24212878385231876,7.1129411764705885,7.908132530120482
144,782.0,230.5211487044085,389,1015,7.564864188816273,0.20197931059593646,7.255369928400954,7.954819277108434
145,789.3,234.93547577532385,399,1036,7.629758997867329,0.17495889095613723,7.3463414634146345,7.870967741935484
146,786.0,239.24139366849636,384,1036,7.590043708029876,0.12207211113040034,7.385756676557864,7.776608187134503
147,791.8,238.67867753762823,390,1034,7.634686336014653,0.1617779570592716,7.363636363636363,7.848101265822785
148,790.9,237.01966631953186,387,1023,7.5164199481847564,0.11933915248195683,7.34789156626506,7.717693836978131
149,792.9,236.75183913400403,390,1015,7.583376393154175,0.16687897285488046,7.276923076923077,7.826583592938733
150,799.9,238.55511825245847,387,1033,7.598287440939197,0.19903491152321862,7.2537688442211055,7.805421103581801
151,802.1,242.78680634114642,383,1061,7.556479732418512,0.20551855290904256,7.159090909090909,7.83289817232376
152,802.6,249.85782623991054,378,1074,7.510034952777332,0.21410684791143164,7.041025641025641,7.889716840536512
153,806.3,255.10479328220308,381,1093,7.538998856468405,0.2373731082100102,6.917312661498708,7.757942511346445
154,807.1,258.80900293459655,380,1092,7.575355399041451,0.20618732923638672,7.038961038961039,7.727544910179641
155,812.9,264.0081859000251,371,1107,7.541166658015818,0.20330213555217527,7.21882951653944,7.813008130081301
156,818.0,271.20471972294285,359,1129,7.544967186407391,0.22015100476252275,7.225626740947075,7.834645669291339
157,818.9,271.19138383559806,363,1126,7.593407455425736,0.2342091622355566,7.2598802395209585,7.928909952606635
