year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
147,441.0,222.8896089497619,110,873,6.721882026411795,0.2951185731569678,6.1016260162601625,7.131487889273356
148,450.5,225.7221743648594,113,880,6.731129924960922,0.32039173059396875,6.080971659919029,7.111486486486487
149,451.9,227.43177243101087,103,875,6.755693221015233,0.26982764711968316,6.317073170731708,7.097087378640777
150,455.9,226.47955512339053,118,872,6.709327771692701,0.274957386075341,6.169354838709677,7.175903614457831
151,457.5,227.43265181391854,127,863,6.68543485304801,0.35109467843747316,6.102362204724409,7.2899262899262895
152,460.9,224.88784859223597,130,870,6.760327202379896,0.25460934865147766,6.4630872483221475,7.107017543859649
153,461.6,222.18220750846214,134,859,6.812981252585379,0.14871098113783887,6.619230769230769,7.001727115716753
154,460.7,220.48383664618643,144,859,6.855362722999182,0.18775490473715672,6.536,7.1875
155,462.2,213.75416825045644,154,845,6.922237779605206,0.24035831944558173,6.4721189591078065,7.319018404907975
156,464.9,212.75361336531986,165,846,6.9349679002518965,0.17684697846813907,6.634686346863469,7.169014084507042
157,467.9,210.20014272116944,174,811,6.835051615822218,0.19092699440920957,6.535537190082644,7.174311926605505
158,473.3,213.44530915435925,177,823,6.80442413701478,0.18528176589566836,6.516314779270633,7.005830903790088
159,476.6,215.4799294597991,175,841,6.72261067795102,0.19202679995165722,6.428571428571429,6.944114149821641
160,475.9,214.5690513046506,185,840,6.720386673355695,0.2617431952918381,6.394230769230769,7.248571428571428
161,480.5,216.1369164827394,192,846,6.759590529828794,0.22982956767463425,6.392638036809816,7.129682997118156
162,488.0,220.07978351295947,185,867,6.7526908923533755,0.23756313083321912,6.3026706231454,7.0084507042253525
163,490.3,223.74640903387825,193,884,6.814435340228075,0.18110985187110842,6.598684210526316,7.092957746478874
164,493.6,226.98174180120992,185,882,6.877023929428802,0.2185241906738275,6.39,7.178378378378379
165,493.7,224.6360265951222,211,887,6.936752746232114,0.13943121202531011,6.741279069767442,7.224043715846994
166,494.3,225.4536414530589,224,890,6.923326566102888,0.18476030739042437,6.538235294117647,7.221264367816092
167,495.0,232.21685267582686,232,895,6.924668542987159,0.26632532863814573,6.5,7.328445747800586
168,495.5,231.37091433453773,226,883,6.932529897305126,0.22760127517962445,6.606349206349206,7.31858407079646
169,494.7,226.31789343507262,228,866,7.008868384633528,0.28189290838381686,6.661643835616438,7.633608815426998
170,495.2,226.3977816930978,238,852,7.0449006273756085,0.2749384605247385,6.564738292011019,7.476454293628809
171,495.7,219.2228951952277,256,844,6.985426840729142,0.3383030508459718,6.5234375,7.543715846994536
172,500.4,221.07374335275549,265,859,6.927492733335329,0.39316378774341343,6.348973607038123,7.6477272727272725
173,504.9,223.69594939957628,268,873,6.890457699136111,0.335070433522996,6.2835820895522385,7.264623955431754
174,507.2,228.72195638664277,288,874,6.742789145906487,0.3249533218118624,5.927083333333333,7.050675675675675
175,511.0,233.44711511508459,288,884,6.769053799888786,0.21430119889919685,6.2714776632302405,7.069004524886878
176,514.4,236.4008836230901,277,886,6.65295783810663,0.27039839140439315,6.158249158249158,6.962627406568516
177,514.6,236.19022465424396,278,890,6.692728213249789,0.28827700571730763,6.23961661341853,7.057603686635945
178,511.7,236.300679455458,274,868,6.8298641590516755,0.18007196358593358,6.520435967302452,7.139737991266376
179,513.1,240.95801847348153,259,890,6.784509810122674,0.18176540999256166,6.360110803324099,6.979775280898877
180,515.8,242.25276056218635,253,886,6.743843946819337,0.19631116125214312,6.387533875338754,7.023702031602709
181,514.7,246.11291446542717,239,898,6.810132705458409,0.2033806118643094,6.50828729281768,7.235668789808917
182,517.0,246.3678370061951,247,910,6.845604096372815,0.18220349249421577,6.467391304347826,7.089449541284404
183,523.6,249.22421854850123,256,917,6.813779585568469,0.18122627404040037,6.512195121951219,6.98828125
184,528.8,254.09350859695553,266,940,6.795667876046084,0.15306309464169313,6.48936170212766,6.962616822429907
185,531.5,257.5647707104198,274,949,6.771691121707714,0.24409268762780098,6.315521628498728,7.061503416856492
186,536.2,259.8947650278645,284,966,6.8006466563971895,0.23029887239436644,6.406015037593985,7.292237442922374
187,536.2,261.10440653330824,283,979,6.8126889787666425,0.2372215118356556,6.461728395061728,7.324942791762013
188,537.9,267.12978535203115,270,1008,6.822593591854864,0.27877552444669407,6.445402298850575,7.372641509433962
189,542.2,263.97339933325776,269,1013,6.791720343079001,0.2623484711184659,6.412742382271468,7.08252427184466
190,542.1,262.5221472138642,268,1029,6.87206688358925,0.2544822004309255,6.56989247311828,7.412844036697248
191,537.7,263.39452875444806,261,1034,6.9662951551920695,0.27009712534496777,6.622171945701357,7.529230769230769
192,537.6,255.2137230723388,271,1002,6.964193966125416,0.2099508099687162,6.689161554192229,7.357142857142857
193,542.6,257.6186673705494,278,1016,6.9566109839965025,0.19847781187003583,6.7288557213930345,7.422360248447205
194,547.3,263.11258680141725,281,1039,6.900334017575515,0.19122184499519915,6.526690391459074,7.110552763819095
195,546.5,267.3920342867379,276,1043,6.86099741109756,0.3329239247390191,6.11231884057971,7.368831168831169
196,545.6,266.61257784783277,279,1054,6.793464100360369,0.3596998242869077,6.050179211469534,7.219638242894057
197,546.7,266.7924911487078,281,1051,6.736882323665496,0.3284584226120721,6.049822064056939,7.096605744125326
198,554.8,275.3691663526942,287,1080,6.780351065698502,0.3083700640861583,6.241887905604719,7.1315192743764175
199,551.8,281.56578074916865,288,1105,6.81630081545472,0.28953928324787104,6.333333333333333,7.082191780821918
200,555.8,287.8343659506665,290,1115,6.872130792057803,0.2116006121270244,6.47964796479648,7.261603375527426
201,560.5,288.0760894856311,290,1127,6.878727313808753,0.18253111536409605,6.462046204620462,7.088983050847458
202,561.6,280.6030014886591,300,1113,6.852270068468833,0.26547057401790397,6.455981941309255,7.401114206128134
203,563.1,276.0577435569917,296,1113,6.845155105386519,0.19854337316101958,6.570135746606335,7.188732394366197
204,566.1,286.7745727144503,298,1137,6.798447047093435,0.11318228919125455,6.550913838120104,6.93265306122449
205,565.2,286.29580662120935,303,1128,6.737735981231573,0.18716907223390508,6.441798941798941,7.038306451612903
206,562.6,285.12344305191357,307,1125,6.722777919199205,0.26255819602301356,6.302931596091205,7.038901601830664
207,569.2,287.52692627532,313,1139,6.7540932455624825,0.2641719607974162,6.293929712460064,7.0845921450151055
208,572.5,296.5472606141857,313,1165,6.773608215432169,0.21735639577243968,6.501597444089457,7.157782515991471
209,577.5,294.2973741718476,323,1175,6.772796349208162,0.19605981995711413,6.451807228915663,7.07396449704142
210,580.2,297.47485421273655,326,1205,6.8318620950358575,0.18710746891975258,6.610887096774194,7.180232558139535
211,579.8,296.08549816264593,321,1201,6.871561414754241,0.19998086460970124,6.567676767676768,7.211594202898551
212,585.4,298.84042564552743,308,1213,6.809997828455221,0.15723770085983096,6.5795548227535035,7.169971671388102
213,599.1,309.84671837682725,316,1270,6.756578735818492,0.21545709788594686,6.449367088607595,7.171348314606742
214,603.0,315.8670606441894,312,1289,6.699293941870967,0.14206449358890513,6.43677269200931,6.900293255131965
215,606.9,322.55454319127693,325,1322,6.670538545151212,0.17960585262678763,6.392655367231638,6.958568738229755
216,606.1,324.156152357334,328,1311,6.737015401643779,0.19964489187806914,6.376093294460642,6.975659229208925
