year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
88,270.1,104.73930600410823,141,440,7.137017266962053,0.3291310506992482,6.462025316455696,7.51058201058201
89,269.9,105.00417981098552,140,447,7.172409496617623,0.33410514654108703,6.75531914893617,7.573369565217392
90,272.7,102.70134695643806,145,440,7.0992975028841245,0.3886025424396623,6.615384615384615,7.693181818181818
91,271.8,99.25589822944193,145,420,7.1524694689743695,0.38644137040428966,6.598930481283422,7.684824902723736
92,270.4,96.52771622699876,146,422,7.151309007542224,0.3429074459610565,6.629441624365482,7.597765363128492
93,266.9,99.61085393782258,139,421,7.300320581800544,0.4145623830189468,6.60431654676259,7.869318181818182
94,262.4,101.16784732973878,130,422,7.330008505643238,0.29430776391151997,6.930769230769231,7.770318021201414
95,261.4,104.63184134011131,125,434,7.387597202841773,0.22587166858796393,7.039408866995074,7.782729805013927
96,259.7,104.47333524769742,121,429,7.378202461495206,0.32699770390140864,6.741463414634146,7.89196675900277
97,264.4,103.83127338780609,133,428,7.252316782948233,0.22680416145160698,6.993006993006993,7.7479892761394105
98,263.6,100.82790619003585,138,413,7.185492398941546,0.3054020225678188,6.414965986394558,7.541554959785523
99,267.1,105.36755773112624,129,429,7.083290159456896,0.3655054426895994,6.152317880794702,7.4412811387900355
100,264.5,99.55595858053343,124,414,7.0801501797143676,0.41801096550980144,6.1875,7.693548387096774
101,265.4,97.71750667670103,117,408,7.136244040418468,0.3937566025231714,6.629139072847682,7.880341880341881
102,265.7,96.90092305488575,119,397,7.164659013183919,0.3720734905216179,6.569620253164557,7.700251889168766
103,261.8,94.18987914491308,120,396,7.209591072291735,0.4240159011125698,6.214285714285714,7.801546391752577
104,262.9,93.75434804731874,120,393,7.193532316107174,0.3972973400080865,6.350877192982456,7.6445012787723785
105,262.3,90.45324145042503,121,389,7.293634667708129,0.34105555044297287,6.6353591160221,7.786632390745501
106,264.2,94.15802320213255,119,393,7.239578082386826,0.33800054251031275,6.778877887788779,7.861892583120205
107,265.5,94.64465706584346,119,396,7.2040747479471445,0.316805077755733,6.893063583815029,7.7994652406417115
108,266.4,96.73009413368267,122,391,7.157690570045095,0.34366828045580466,6.639344262295082,7.732095490716181
109,266.1,98.45410662390428,121,396,7.196877892577676,0.4313797855221319,6.636363636363637,8.130790190735695
110,266.6,99.99466652443685,114,406,7.207604873952914,0.3663237505974853,6.787581699346405,7.808108108108108
111,264.2,99.66811593149203,117,420,7.173190760775806,0.2819059328259984,6.767361111111111,7.621776504297994
112,259.9,98.90899296266689,113,409,7.231753491792823,0.2594975147663127,6.912891986062718,7.548672566371682
113,256.5,100.88194420542591,106,416,7.335466692860633,0.27951637796263074,6.948979591836735,7.981132075471698
114,258.1,104.03039085874003,108,415,7.290505700613108,0.2460846385979496,6.932530120481927,7.722222222222222
115,257.0,100.78580146914433,108,407,7.333990941505275,0.24455899328476613,7.04424778761062,7.842592592592593
116,255.9,101.690652908165,115,399,7.281712730102865,0.2862826125455023,6.812680115273775,7.746987951807229
117,253.2,98.42063920856349,113,384,7.233807858209985,0.3824827575453662,6.798657718120805,7.858934169278997
118,254.8,103.47066143491004,119,389,7.260068907650388,0.2761515453605486,6.813698630136987,7.63448275862069
119,251.6,102.78694253432951,122,393,7.349252739324671,0.31435753797404437,6.974063400576369,7.887218045112782
120,251.0,105.64405646635625,120,392,7.271405238744973,0.3624891154496568,6.802816901408451,8.061068702290076
121,247.8,101.90278591764691,127,375,7.342846484044204,0.43284079262809516,6.874015748031496,8.338582677165354
122,242.2,103.22553516989443,122,382,7.374996696135568,0.4724475686564778,6.768025078369906,8.264
123,241.3,102.75326434392892,122,394,7.339937377933444,0.5223562784975159,6.661442006269592,8.227272727272727
124,246.7,109.85652258994709,116,426,7.190673967483768,0.49908355355677,6.584097859327217,8.234285714285715
125,242.4,107.00799554758098,109,413,7.120933982340949,0.4107939888077913,6.473846153846154,8.01123595505618
126,245.6,109.65015073202387,104,403,7.129961857205998,0.3870166068847844,6.601374570446735,7.798913043478261
127,242.8,109.21823209621287,103,413,7.183942234184634,0.27644619145369165,6.702127659574468,7.632432432432433
128,239.3,108.7525734050566,102,400,7.146797520528513,0.35725820357903515,6.64873417721519,7.73469387755102
129,238.3,103.61901369922414,113,383,7.146719165262307,0.3353592513327649,6.71608832807571,7.6866666666666665
130,239.3,106.40911615082611,114,382,7.11185904039792,0.18846682644870952,6.702127659574468,7.37719298245614
131,239.5,105.12452932910884,102,377,6.937469199720404,0.24546018064939476,6.628571428571429,7.329545454545454
132,244.4,109.9769672855791,103,383,6.927367676376996,0.35475014598176835,6.269005847953216,7.370270270270271
133,247.9,111.65268569193587,111,376,6.905948972395803,0.4439848317759914,6.117117117117117,7.442176870748299
134,249.6,112.36468405251811,107,385,6.8942852507596175,0.29680704181534456,6.542056074766355,7.535714285714286
135,248.2,117.28010156127178,102,385,6.992745211313547,0.26059546986291104,6.606145251396648,7.340782122905028
136,244.5,117.48404146946937,98,387,7.009487998921787,0.24512869327518744,6.55700325732899,7.325443786982248
137,241.3,116.18189761461693,97,375,7.128465952760297,0.4422722062968982,6.487394957983193,7.59375
138,243.2,115.21940422997817,104,386,7.249276535940811,0.3373278350961984,6.84,7.848
139,238.8,114.16343061107128,100,379,7.36253174149991,0.33788930306449927,6.831715210355987,7.948275862068965
140,241.0,111.21950268625453,105,386,7.289944682198059,0.46199455850521487,6.730886850152905,8.115702479338843
141,239.3,111.64333089501285,102,384,7.216697327392447,0.4154651410599875,6.725274725274725,7.931034482758621
142,235.4,105.67896878965297,110,372,7.1927350279524775,0.3811273385624575,6.674698795180723,7.7272727272727275
143,235.6,104.17101324264826,112,360,7.057078306435516,0.35830273655866435,6.569659442724459,7.798701298701299
144,236.2,107.7216577831754,110,375,7.001804090075936,0.3607900079630246,6.361963190184049,7.630573248407643
145,235.2,106.775777527802,110,369,6.957534978558618,0.33452929629299827,6.355828220858895,7.430379746835443
146,235.3,107.1002126774525,104,375,6.851894304928274,0.25808235057093004,6.63375796178344,7.232091690544412
147,233.6,111.80856655710937,94,375,7.017851117571885,0.3284953029810839,6.5602409638554215,7.542553191489362
148,230.5,110.3008512105767,91,369,7.149782948616641,0.23100594104678937,6.811209439528024,7.527472527472527
149,228.5,108.34846048232014,89,363,7.09975204030209,0.2498279615302029,6.745508982035928,7.585365853658536
150,225.2,105.09128307227854,88,361,7.116519176898318,0.29790035665682185,6.764705882352941,7.52542372881356
151,221.7,105.11374791148872,89,358,7.196736296059806,0.4119128807031061,6.570977917981073,7.964285714285714
152,222.9,105.18919462885276,91,359,7.199875318321612,0.4058677868832811,6.56656346749226,7.7952755905511815
153,221.7,105.25107547616267,94,369,7.218825634030038,0.3759132853431859,6.7,8.008064516129032
154,218.9,106.93450747485065,90,377,7.334683107578149,0.34876260506103723,6.848184818481848,7.873873873873874
