year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
104,75.8,46.91552692517337,0,152,5.724866091736429,2.0502736253377827,0.0,6.826923076923077
105,76.0,46.73804065688296,0,149,5.514137006683482,1.975246519945044,0.0,6.704697986577181
106,73.9,48.720176062444146,0,159,5.886895023091884,2.104955117812407,0.0,7.215909090909091
107,73.4,46.521679534026575,0,146,5.99600165042325,2.1920991203378994,0.0,7.578947368421052
108,71.3,45.51690772546932,0,145,5.86919231109593,2.104277611021519,0.0,7.090909090909091
109,70.9,43.48805710894787,0,146,5.751662199374228,2.0645671920556485,0.0,6.984126984126984
110,69.5,41.43334674175165,0,141,5.800409424011059,2.079039170837881,0.0,6.890625
111,67.2,41.33548381502535,0,135,5.887317705027914,2.1258877321995135,0.0,7.482758620689655
112,63.2,37.14177043587329,0,123,6.076349516903901,2.2874129757010135,0.0,8.290909090909091
113,62.2,37.99064212261868,0,121,6.140921385477448,2.2669137656213856,0.0,8.018867924528301
114,59.3,36.51803207549206,0,117,6.043929684779888,2.2313203641151445,0.0,8.173913043478262
115,59.1,34.0635027885011,0,107,5.946316796063328,2.167221059035682,0.0,7.584415584415584
116,55.2,33.45909608927162,0,105,5.982945730046101,2.199873753983566,0.0,7.884057971014493
117,55.4,34.10506642062958,0,110,5.894835876733265,2.1233012341453468,0.0,7.043478260869565
118,53.4,34.303223042610895,0,108,6.131353243477082,2.2267026489059165,0.0,7.8
119,55.0,35.01110934800236,0,116,6.001724861630388,2.2265113182443645,0.0,8.19047619047619
120,54.4,33.45710354734519,0,111,5.774903865234347,2.1314791163727147,0.0,7.36
121,53.4,33.6986646619714,0,106,5.712654867603844,2.0703518564002454,0.0,7.055555555555555
122,53.3,33.81337670869983,0,109,5.622260083559783,2.0725263817395336,0.0,7.247706422018348
123,52.1,32.16088030857088,0,109,5.650553863533384,2.044111737795643,0.0,7.0675675675675675
124,51.6,32.510511120764214,0,112,5.595259922620189,2.0218431951879774,0.0,6.794642857142857
125,51.2,35.26030188312189,0,123,5.66496168118505,2.043595670295355,0.0,7.176470588235294
126,52.2,37.685246155196836,0,134,5.677737556425629,2.0364960898890447,0.0,7.090909090909091
127,51.9,39.41925643359826,0,141,5.747345445436184,2.171067352416283,0.0,7.363636363636363
128,51.2,39.67310872058749,0,144,5.697258761903164,2.097487982434289,0.0,7.476190476190476
129,52.3,38.329130204352694,0,137,5.594708636960997,2.01872459794597,0.0,7.203125
130,51.0,37.96489606641026,0,135,5.613886412892134,2.0169547305881284,0.0,6.894736842105263
