year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
126,56.7,20.843597471539205,30,95,8.151313744639568,0.5710331909183463,7.375,8.935483870967742
127,55.4,21.82353469689699,27,93,8.27170811039458,0.8015414836060871,7.061224489795919,9.35135135135135
128,54.6,21.541690844602808,26,91,8.334133009417013,0.5577727587146438,7.4,9.0
129,53.4,21.76235281397671,27,91,8.552379933383369,0.4864334947718149,7.735849056603773,9.325581395348838
130,52.5,21.783020910791965,28,91,8.356195763301027,0.7495480477360582,7.464285714285714,10.166666666666666
131,49.9,22.303213520327812,24,91,8.417039263981454,0.9584264348465931,7.083333333333333,10.517241379310345
132,47.5,21.224985276791124,24,84,8.459205766568436,0.9691932889465551,7.375,10.961538461538462
133,45.8,21.539627563065142,22,85,8.65353173831286,1.304880230905802,7.534883720930233,11.961538461538462
134,45.4,21.093442898999047,21,86,8.582140012945722,0.9924271615062169,7.147058823529412,10.884615384615385
135,45.3,21.333593748410564,21,85,8.356256110643283,0.6232335407930726,7.621621621621622,9.625
136,45.1,21.424025972932558,21,84,8.408732043106895,0.54569066086332,7.538461538461538,9.26086956521739
137,43.3,19.584858096669137,21,76,8.437754968538085,0.7335395474184662,7.380952380952381,9.863636363636363
138,43.4,18.494443610026348,21,73,8.421396469196932,1.223605550623561,6.375,10.285714285714286
139,41.1,17.220465860261868,21,68,8.10905998893199,1.1407709273576097,6.366666666666666,9.714285714285714
140,40.1,16.842076937110683,19,68,8.183695981478369,1.2053554434008678,6.157894736842105,9.869565217391305
141,38.4,16.37884814834873,18,65,7.890898154829996,1.0723897284352912,6.0344827586206895,9.619047619047619
142,37.8,16.42356031234803,19,65,7.939769082763379,0.977005971302558,6.387096774193548,9.64102564102564
143,37.4,15.233005102226038,19,60,8.11581724151104,0.9384292820663721,6.516129032258065,9.590909090909092
144,36.5,13.874436925511608,20,55,8.225660861649866,0.9190249092020348,6.8,9.55
145,35.9,15.066150433633965,18,56,8.127276042670779,1.1027319637979247,6.888888888888889,10.263157894736842
146,34.9,15.982281856272381,15,57,8.351523724072397,1.0649644642249905,6.92,10.19047619047619
147,34.9,18.513958697876223,11,63,8.39492389035058,1.0294603584642474,7.090909090909091,10.3
148,33.7,18.487533337059567,11,64,8.16848167375674,0.9504607128677821,7.0,10.31578947368421
149,34.5,19.231051279982935,10,68,8.363395672507956,1.3064625925473117,6.9787234042553195,11.444444444444445
150,32.7,19.22989570665657,10,65,8.46608346935402,1.2973335059423097,7.043478260869565,11.615384615384615
151,32.6,18.922062372913913,10,65,8.20441749230937,1.0837894576254206,6.809523809523809,10.214285714285714
152,31.4,18.572380927962183,8,64,8.174890268087493,1.2219724420288796,6.25,10.307692307692308
153,31.0,18.14754345175493,8,62,8.364572379457698,1.4478287378367614,6.444444444444445,10.9
154,30.6,18.27080245151324,8,58,8.407567981246553,0.9762942345233453,7.04,10.1
155,29.7,17.67012544758337,8,53,8.70213144169526,1.4589086066844639,6.68,11.1
156,29.7,17.801685313475236,8,53,8.443917469089236,1.1105529455257828,6.857142857142857,10.875
157,28.6,15.882904856060389,7,49,8.505442034815697,0.9471676894278842,7.0344827586206895,10.571428571428571
158,27.9,15.637916883154368,6,49,8.580794738159844,0.7484824026905038,7.555555555555555,10.166666666666666
159,28.1,16.515649144573963,6,53,8.806980905984291,1.0192434279699838,7.666666666666667,11.166666666666666
160,28.0,16.492422502470642,8,49,8.355984982830629,0.793579366383283,7.125,9.785714285714286
161,28.5,17.92732241269981,7,55,8.047431862175765,1.335000538242913,6.375,10.785714285714286
162,28.2,17.16456297789787,8,54,7.9917414529914526,1.220139048999104,5.6,10.25
163,27.9,17.368234094333125,9,53,7.805117633174237,0.9242749579352998,6.6,9.08108108108108
164,26.6,16.627955042304176,9,47,7.81664023833774,0.7411431835400281,6.909090909090909,9.0
165,27.1,17.387415628040362,8,51,7.986291372807358,1.1133674338644648,6.814814814814815,10.0
166,25.9,15.961411800547804,8,47,8.362547810426836,0.8955503229891237,7.212765957446808,9.741935483870968
167,24.5,14.47027604743216,8,47,8.196445703998895,0.8707838752697314,6.9787234042553195,9.5
168,24.2,13.878840809744242,8,46,8.345988382327056,0.9345108242257076,7.0,10.0
169,24.6,14.492910144082328,7,49,8.146461794600334,1.2179307974762528,6.666666666666667,10.285714285714286
170,24.5,14.856723132044369,7,55,8.211893456904292,1.7196234949019784,6.117647058823529,11.285714285714286
171,23.3,14.244297104455523,5,50,7.8600814185814185,1.266014712467489,5.428571428571429,10.2
172,23.9,14.5560220451117,5,49,8.159862366763372,1.4980639545290386,6.428571428571429,11.2
173,25.0,15.762120556715853,6,49,8.210751873213052,1.4691812266008533,5.673469387755102,10.166666666666666
174,24.5,15.89723945288056,6,50,8.47369577272261,1.4201272251728478,6.28,11.166666666666666
175,23.9,15.161720805297062,6,48,8.044748582314373,1.6539547151585974,6.363636363636363,12.166666666666666
176,23.2,14.581571322125138,7,48,8.010651154401154,1.3774475220014946,6.6,11.285714285714286
177,22.9,13.73114869355235,7,47,7.955806029667731,1.0463566563982585,5.846153846153846,9.428571428571429
178,22.7,13.358725820809243,5,43,8.111174345784248,0.5754337089910835,6.846153846153846,8.75
179,23.2,12.882373832316603,6,42,7.716956187087765,0.7728396223034609,6.818181818181818,9.0
180,22.6,12.048051940274641,5,44,7.46596626984127,0.8293406304309535,6.303030303030303,8.666666666666666
181,22.3,12.884529914246428,5,47,7.750502172104882,0.8437175751830925,6.571428571428571,9.142857142857142
182,21.7,13.333749993489787,5,48,7.76351825497224,1.0621611388683936,5.2,8.74074074074074
183,21.0,13.792107243718133,5,50,7.879369731800766,0.9809383489636047,6.2,9.4
184,20.8,14.085453489327206,6,52,7.9849722691102,0.950050582284691,6.0,9.068965517241379
185,20.1,14.73808369874154,5,51,7.764039034968826,0.8090202162100415,7.0,9.642857142857142
186,19.4,14.675754760072062,3,49,8.015049771032851,1.1843308724425656,6.333333333333333,10.642857142857142
187,19.6,15.392638933377647,3,50,8.405328617742411,1.1933307001926783,6.888888888888889,10.692307692307692
188,18.9,14.301903525211054,2,46,7.953783723505852,1.1404556818265972,6.5,10.076923076923077
189,17.8,13.806600675844225,2,43,8.328754413189056,1.1836001771313553,7.0,10.333333333333334
190,17.4,14.446837408620308,3,44,8.234834200886832,2.200673442085289,4.25,11.333333333333334
191,16.9,13.353734392379616,4,42,8.181386554621849,2.0683958187186895,5.25,11.833333333333334
192,17.8,15.061355996205801,2,48,7.575139765051093,2.6409615337091314,2.0,11.666666666666666
193,17.1,14.745620818851043,2,47,7.510319222354374,2.2394223254765526,3.0,12.0
194,17.2,14.482172949296432,0,46,6.9411176525946345,3.0246289074973,0.0,11.375
195,16.5,14.19898274916591,0,43,7.406475296249579,3.037326784181578,0.0,11.333333333333334
196,16.1,13.876038499674339,0,41,7.504842905380926,2.9681896966134707,0.0,11.0
197,16.8,15.519163780450429,0,44,7.215421908829617,3.1248533908498977,0.0,12.0
198,16.5,15.342388630486743,0,42,6.4510989010989,3.6470345896137757,0.0,10.833333333333334
199,16.9,15.996180099566827,0,43,6.274038542049745,3.3998260895797676,0.0,9.8
200,16.8,15.977762324208259,0,45,6.285157037709216,3.5045003634276517,0.0,10.8
201,17.2,16.824585185574907,0,46,6.535417732310316,3.564873182124648,0.0,9.75
202,16.9,17.252697051636755,0,51,6.755399102961023,3.784737732279549,0.0,10.75
203,17.2,17.459795085980947,0,52,6.350671191553545,3.474258907408582,0.0,9.4
204,15.6,16.228917948457863,0,48,5.8522353479853475,3.29222452882198,0.0,9.384615384615385
205,16.1,16.542537760439163,0,49,6.030363954600408,3.424812972712469,0.0,9.666666666666666
206,15.9,16.244315244964245,0,49,6.415113122171945,3.5766951984090203,0.0,9.76923076923077
207,16.3,17.499523803044852,0,55,6.6793200150233405,3.725244283926818,0.0,10.4
208,17.0,18.94436298451043,0,61,6.94330528038339,3.830296078222662,0.0,11.0
209,16.4,19.36319532859526,0,63,6.435492424242424,3.5017837022144422,0.0,9.0
210,16.1,18.663392570007797,0,59,6.639865513018056,3.649100147783263,0.0,10.0
211,16.4,19.449078812804135,0,63,6.691029241523632,3.7713306948001897,0.0,10.333333333333334
