year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
154,264.8,140.94664080976017,87,513,7.364053650675669,0.5069616422938473,6.2988505747126435,8.311926605504587
155,263.6,136.70503526449443,89,498,7.437345003321893,0.4938066156863354,6.831460674157303,8.523364485981308
156,263.2,136.61608820177642,90,498,7.392635712300053,0.42505068165401605,6.856115107913669,8.08695652173913
157,259.9,136.7239310923049,92,502,7.363575781825615,0.4394964904799183,6.673913043478261,8.192825112107624
158,263.1,141.23302257852683,91,506,7.439078674604033,0.36660297080374726,6.725274725274725,8.16
159,260.6,138.50487356046358,88,499,7.482157045808487,0.3049051539717754,7.1678832116788325,8.192660550458715
160,262.2,138.44838589003325,93,513,7.440846199613202,0.4563446466033561,6.580645161290323,8.149321266968325
161,263.3,137.81231198021942,91,504,7.469962558017992,0.3129736168992405,6.934065934065934,7.995555555555556
162,261.8,137.20528010571928,91,507,7.532018193135938,0.31685144677776966,7.1208791208791204,7.969162995594714
163,264.5,136.05738168549001,96,509,7.495135882781511,0.32316226178349317,7.027272727272727,7.940789473684211
164,263.3,135.0679252985121,101,505,7.515103514403951,0.2243637857962245,7.133333333333334,7.796657381615599
165,261.0,133.34833248967823,97,499,7.494046515651901,0.22881079183863584,7.006802721088436,7.785100286532951
166,261.8,133.71013424568835,99,503,7.546803493554042,0.29320862846237256,7.059210526315789,8.02183406113537
167,266.1,131.6033180939346,107,497,7.41141896186831,0.39056041598759245,6.644859813084112,8.114406779661017
168,266.6,131.40708589045806,103,481,7.437961391149614,0.3905519279044907,6.728155339805825,8.187234042553191
169,263.7,130.17513843536585,103,485,7.403893964236803,0.46892853546355123,6.70873786407767,8.285106382978723
170,262.2,131.41097535763308,101,491,7.543291647302153,0.3516210201989558,7.028301886792453,8.105726872246697
171,264.4,132.52689454513668,103,502,7.555388774269694,0.26291682071096434,7.298076923076923,8.006578947368421
172,263.0,132.28504576607793,100,501,7.5239499868883915,0.24224390235399174,7.019417475728155,7.779220779220779
173,261.1,135.00983503269515,99,510,7.523616644626853,0.1727699473029371,7.25,7.8133333333333335
174,259.7,133.27336151267772,98,499,7.504889089149671,0.3097867970902264,7.0495049504950495,8.020408163265307
175,256.7,131.35959974225122,94,493,7.513465826055537,0.369944670512433,7.067961165048544,8.180851063829786
176,254.6,133.74287104573295,94,510,7.489809900809367,0.40048775418606575,6.733333333333333,8.074468085106384
177,255.2,137.44073470247295,86,522,7.522616186461884,0.4421488001447631,6.495412844036697,7.98051948051948
178,254.6,137.27442102105792,83,514,7.552015596839152,0.39131721278006687,6.944444444444445,8.096385542168674
179,255.3,137.02882908351805,83,511,7.604858518037413,0.40096457269908414,7.033670033670034,8.301204819277109
180,254.9,138.7134936959391,80,516,7.6656132002551,0.4648651234139956,7.192660550458716,8.605839416058394
181,255.1,140.0043253300094,77,513,7.6064092784183455,0.42300047703094856,7.152823920265781,8.535714285714286
182,255.2,138.78584622039494,80,509,7.605190811223627,0.3465969975449467,7.013333333333334,8.381294964028777
183,258.0,140.5157167959039,77,511,7.528289661398503,0.4843315277559379,6.701298701298701,8.4
184,259.9,139.06149718739547,76,506,7.557725091352557,0.4530422846781795,6.842105263157895,8.404109589041095
185,258.7,136.79591449389935,78,514,7.481982444808098,0.41055747399761144,6.82051282051282,8.304964539007091
186,259.6,140.41937188294213,73,517,7.5357007385379005,0.37603402997059904,7.123287671232877,8.360294117647058
187,258.3,141.01067729470384,78,516,7.421270165068945,0.38018855939768353,6.917241379310345,8.106060606060606
188,257.8,141.4840391469417,78,520,7.443318982800932,0.3525930605344313,6.910344827586207,7.9375
189,255.3,139.36526747284552,81,509,7.5101678723768845,0.3134724302931006,7.110738255033557,8.081967213114755
190,254.3,138.760425033781,79,499,7.500205794236957,0.4900011199748767,6.455696202531645,8.211864406779661
191,249.9,138.89440433493192,80,496,7.489031999769762,0.4146867811657401,6.8,8.238532110091743
192,248.0,134.97407158413796,80,470,7.4507548197772495,0.5384913276557306,6.275,8.229357798165138
193,246.9,135.83768909171627,80,466,7.509236232941222,0.45388433230602676,6.6375,8.309090909090909
194,248.7,134.9535310970245,80,468,7.478878461750616,0.5544954267817641,6.943708609271523,8.889908256880734
195,248.3,132.61142065783355,78,464,7.533359975756594,0.49720102101709707,7.1191489361702125,8.863636363636363
196,247.8,132.68157370185207,81,475,7.416111057265094,0.47684776563666875,7.008403361344538,8.621621621621621
197,246.9,132.01889595390838,84,465,7.351331213818705,0.4261895263215837,6.8355263157894735,8.239669421487603
198,245.2,129.19735119403785,90,459,7.342226740599045,0.3469875602807516,6.877777777777778,8.032
199,243.7,128.9289640762609,86,450,7.345531613612572,0.3614733412160686,6.973333333333334,8.216
200,240.0,128.878064679586,84,456,7.334337255447275,0.36215843784805957,6.8108108108108105,8.168067226890756
201,238.8,128.80803977668128,91,463,7.403182352572584,0.31139921411809296,6.978021978021978,8.063063063063064
202,238.4,126.58611473793026,92,468,7.3093683359704285,0.37645945950803483,6.543478260869565,7.793388429752066
203,237.2,123.02465877484346,92,452,7.415962953875825,0.30277108355304794,6.826086956521739,7.798387096774194
204,236.3,122.98784944502083,92,451,7.418671345888231,0.2959311155909373,6.9825327510917035,7.975206611570248
205,232.9,122.0559525609282,90,449,7.594959330846621,0.446344038406094,6.888888888888889,8.280701754385966
206,234.3,122.43097828754144,92,456,7.470568912755368,0.45155191039562403,6.75,8.268518518518519
207,237.7,126.85166315206295,91,465,7.376042921804351,0.42361471637946846,6.813186813186813,8.25233644859813
208,237.7,124.40261697854716,93,453,7.298904982030193,0.31977798551008735,6.67741935483871,7.8076923076923075
209,235.7,126.1031764513135,89,456,7.26651428225459,0.21483137070440841,6.898601398601398,7.591836734693878
210,236.3,130.23828588825603,89,464,7.297117859840283,0.4219448106324019,6.65034965034965,7.88421052631579
211,237.8,129.63521469449915,93,464,7.3529197117800695,0.2681644453226382,7.003831417624521,7.870967741935484
212,239.9,134.0269044300849,91,489,7.293846865578827,0.27042252834234604,6.859259259259259,7.603448275862069
213,237.2,132.78202689621313,97,489,7.369615987780233,0.20834781904075603,7.065439672801636,7.666666666666667
214,236.4,127.82209859366607,100,475,7.541182259413181,0.3030245555740572,7.090526315789473,8.04
215,238.6,130.13599724049368,98,477,7.431099164628506,0.26236696789994596,6.959183673469388,7.79646017699115
