year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
132,602.1,174.26891735348437,425,910,7.153395831138584,0.19116967506607765,6.903225806451613,7.410526315789474
133,601.4,174.30127174904186,430,926,7.149969223122591,0.18447453751596365,6.919354838709677,7.475265017667844
134,596.2,177.64996794570808,419,927,7.193594738955811,0.2907463025574686,6.760095011876484,7.666068222621185
135,593.9,179.51381871909226,402,916,7.1965251926755105,0.28835114397429573,6.679425837320574,7.6911764705882355
136,595.1,179.5688973316061,406,914,7.251726941327694,0.28702573842648277,6.6292682926829265,7.702359346642468
137,595.0,183.55441215678314,400,920,7.241576890869946,0.28614809942026476,6.624691358024691,7.67962962962963
138,597.4,191.8889725278078,397,927,7.243933823660845,0.2505708595271072,6.699507389162561,7.658396946564886
139,598.5,194.93944928846213,395,928,7.244235105171596,0.20399882915241466,6.911111111111111,7.590822179732314
140,599.5,196.02508342896664,389,932,7.175765316541113,0.18654359123499384,6.8369829683698295,7.464761904761905
141,600.9,204.9398014594096,379,952,7.217468009338047,0.18562785472625462,6.998949579831932,7.5580204778157
142,604.7,204.549396370548,368,961,7.231834486672044,0.23064282366403552,6.895941727367326,7.59106529209622
143,605.2,202.48171385200303,366,964,7.2387202331187215,0.1714363976300228,6.992738589211618,7.4920353982300885
144,603.3,206.071212071081,368,974,7.232870444375817,0.2230183479482434,6.986652977412731,7.601769911504425
145,599.2,205.97346107367002,348,950,7.225014770894558,0.1906331852853833,6.906103286384977,7.566990291262136
146,602.6,209.77564735264727,349,961,7.1525398278570105,0.269709525481811,6.788598574821853,7.694444444444445
147,606.9,214.27783107192607,348,988,7.141745264091648,0.30428057941505327,6.753521126760563,7.8055009823182715
148,607.6,220.8293458759501,333,995,7.086195131465194,0.29921800606509313,6.697115384615385,7.64774951076321
149,609.0,222.87315774772978,325,1009,7.101188757721711,0.25180191047143424,6.762962962962963,7.444656488549619
150,612.1,221.50417603286851,328,999,7.141593162888656,0.1965954873972579,6.821515892420538,7.405353728489484
151,608.8,217.91017517418604,329,989,7.19106064004834,0.18713958359492966,6.9509569377990434,7.48792270531401
152,606.5,217.44181852726592,321,983,7.2172459793641135,0.12888193538195278,7.0606585788561524,7.469660194174757
153,604.1,218.52050501294175,321,992,7.162655415827186,0.11737789063097391,6.998248686514886,7.339108910891089
154,599.1,218.5550782348061,323,996,7.2463134967072005,0.17607664429171993,6.907692307692308,7.489164086687307
155,602.1,224.06568977273903,329,1012,7.262358955847782,0.15253331046259413,6.987826086956522,7.534653465346534
156,604.5,224.2029090900572,326,1007,7.2299758826900105,0.18010410543704253,6.937185929648241,7.4689922480620154
157,603.7,229.06478947620425,316,1024,7.242590053608308,0.19666180690998025,6.9770408163265305,7.506297229219143
158,609.2,230.36531374705214,317,1029,7.179597515896171,0.19018320496640398,6.868354430379747,7.482889733840304
159,607.4,234.81633484728252,320,1033,7.189262879473641,0.22404149216169514,6.891625615763547,7.626120358514725
160,605.2,237.15761285131313,310,1027,7.19108245147784,0.20536624683052263,6.834975369458128,7.483333333333333
161,597.0,234.49994077232134,318,1007,7.20744156774172,0.19080342875813738,6.811369509043928,7.480670103092783
162,590.7,231.52780010664426,319,1000,7.2256982455452485,0.20759506081550544,6.826666666666667,7.469244288224956
163,593.0,237.31835158706124,321,1011,7.147828922530445,0.1396469897511436,6.932065217391305,7.337135614702155
